timestamp,new_position,prev_position,turnover,cost
2024-09-05 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-05 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-05 23:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-06 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-07 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-09 16:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-09 18:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-11 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-11 23:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-13 11:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-13 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-13 15:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-13 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-17 00:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-21 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-22 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-22 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-22 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-29 19:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-30 06:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-01 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-01 19:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-04 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-04 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-06 08:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-06 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-11 18:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-11 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-14 18:00:00+00:00,-1.0,1.0,2.0,0.0
