timestamp,new_position,prev_position,turnover,cost
2024-07-26 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-27 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-27 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-27 12:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-27 18:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-29 04:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-29 18:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-03 04:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-05 00:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-06 07:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-06 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-07 05:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-07 16:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-08 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-09 18:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-10 03:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-14 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-14 23:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-18 01:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-18 08:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-19 06:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-19 18:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-20 16:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-21 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-25 07:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-25 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-26 07:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-26 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-03 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-04 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-06 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-07 03:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-11 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-11 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-13 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-13 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-14 13:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-16 04:00:00+00:00,-1.0,1.0,2.0,0.0
