timestamp,new_position,prev_position,turnover,cost
2023-09-01 01:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-01 13:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-01 14:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-02 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-03 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-06 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-06 06:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-06 22:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-07 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-07 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-09 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-09 11:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-09 19:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-11 00:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-11 06:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-11 12:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-11 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-15 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-15 12:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-16 01:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-16 02:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-16 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-16 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-18 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-19 11:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-19 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-20 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-20 10:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-20 12:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-20 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-20 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-21 03:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-21 08:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-21 09:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-21 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-22 05:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-23 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-23 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-24 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-24 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-24 05:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-24 12:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-24 19:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-25 00:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-25 20:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-26 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-26 15:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-27 03:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-27 04:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-27 08:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-27 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-27 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-28 05:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-28 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-29 07:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-29 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-09-30 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-09-30 13:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-01 17:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-02 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-02 19:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-03 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-03 08:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-03 11:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-03 13:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-03 15:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-04 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-04 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-06 05:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-07 13:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-07 19:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-07 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-08 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-10 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-11 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-12 15:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-12 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-13 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-15 16:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-15 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-16 07:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-16 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-16 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-17 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-17 04:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-17 05:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-17 12:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-17 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-18 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-18 17:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-20 08:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-20 22:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-21 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-22 00:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-22 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-23 11:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-23 19:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-24 00:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-24 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-25 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-26 05:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-26 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-27 06:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-27 07:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-28 02:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-28 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-29 11:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-29 12:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-30 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-10-30 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-10-31 11:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-01 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-03 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-03 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-04 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-04 17:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-05 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-05 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-06 13:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-06 22:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-07 07:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-07 11:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-07 20:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-08 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-08 19:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-10 06:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-10 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-10 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-11 02:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-11 09:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-12 15:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-12 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-13 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-13 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-14 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-15 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-16 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-16 03:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-16 11:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-16 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-16 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-18 17:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-19 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-19 03:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-19 20:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-20 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-22 05:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-22 06:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-22 16:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-22 22:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-23 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-24 17:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-25 11:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-25 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-26 16:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-28 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-29 14:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-29 15:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-30 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-11-30 09:00:00+00:00,-1.0,1.0,2.0,0.0
2023-11-30 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-03 00:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-04 01:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-04 12:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-05 20:00:00+00:00,1.0,-1.0,2.0,0.0
